ID,URL,NomFichier
2571,https://www.vinatis.com/81581-fine_default/auxey-duresses-cuvee-d-antan-2021-domaine-jp-et-laurent-prunier.png,02571.png
2572,https://www.vinatis.com/81319-fine_default/la-tonne-2021-domaine-du-mont-verrier.png,02572.png
2573,https://www.vinatis.com/81329-fine_default/chianti-classico-gran-selezione-vigna-di-sessina-2019-dievole.png,02573.png
2574,https://www.vinatis.com/81671-fine_default/cuvee-auguste-2021-chateau-des-ravatys.png,02574.png
2575,https://www.vinatis.com/71415-fine_default/bilbo-2020-domaine-de-la-reserve-d-o.png,02575.png
2576,https://www.vinatis.com/89145-fine_default/mondeuse-le-tithonien-2023-domaine-de-l-idylle.png,02576.png
2577,https://www.vinatis.com/90135-fine_default/une-et-mille-nuits-2022-domaine-canet-valette.png,02577.png
2578,https://www.vinatis.com/90644-fine_default/licence-iii-blanc-la-garance.png,02578.png
2579,https://www.vinatis.com/90922-fine_default/vouvray-moelleux-2018-clos-naudin.png,02579.png
2580,https://www.vinatis.com/97816-fine_default/fume-blanc-2023-dry-creek-vineyard.png,02580.png
2581,https://www.vinatis.com/97987-fine_default/malbec-2024-intipalka.png,02581.png
2582,https://www.vinatis.com/98552-fine_default/terrasses-du-larzac-2023-les-vignes-oubliees.png,02582.png
2583,https://www.vinatis.com/100397-fine_default/coteaux-du-giennois-blanc-calcaire-2024-domaine-chauveau.png,02583.png
2584,https://www.vinatis.com/99195-fine_default/cune-roble-2023-cvne.png,02584.png
2585,https://www.vinatis.com/99270-fine_default/aurore-de-dauzac-2022-second-vin-du-chateau-dauzac.png,02585.png
2586,https://www.vinatis.com/99279-fine_default/chianti-classico-vigna-montaperto-gran-selezione-2019-fattoria-carpineta-fontalpino.png,02586.png
2587,https://www.vinatis.com/100687-fine_default/petit-clos-rose-2024-clos-canarelli.png,02587.png
2588,https://www.vinatis.com/100060-fine_default/cotes-du-rhone-villages-2023-la-bastide-saint-dominique.png,02588.png
2589,https://www.vinatis.com/100677-fine_default/pouilly-fuisse-tete-de-cuvee-2023-chateau-fuisse.png,02589.png
2590,https://www.vinatis.com/101020-fine_default/esprit-2024-domaine-jean-esprit.png,02590.png
2591,https://www.vinatis.com/83969-fine_default/hautes-cotes-de-beaune-2022-domaine-bertrand-bachelet.png,02591.png
2592,https://www.vinatis.com/84246-fine_default/sancerre-blanc-le-chateau-2022-vincent-pinard.png,02592.png
2593,https://www.vinatis.com/94724-fine_default/lugana-2024-cecilia-beretta.png,02593.png
2594,https://www.vinatis.com/98079-fine_default/faustine-rose-2024-chateau-les-mesclances.png,02594.png
2595,https://www.vinatis.com/95220-fine_default/hautes-cotes-de-beaune-blanc-2023-domaine-pansiot.png,02595.png
2596,https://www.vinatis.com/96037-fine_default/la-cote-2023-chateau-de-la-negly.png,02596.png
2597,https://www.vinatis.com/98293-fine_default/petite-arvine-2023-domaine-jean-rene-germanier.png,02597.png
2598,https://www.vinatis.com/96281-fine_default/chianti-classico-2022-dievole.png,02598.png
2599,https://www.vinatis.com/96389-fine_default/sauvignon-2024-domaine-de-ferrant.png,02599.png
2600,https://www.vinatis.com/96673-fine_default/corton-grand-cru-2021-louis-latour.png,02600.png
2601,https://www.vinatis.com/96773-fine_default/saint-esprit-2023-delas.png,02601.png
2602,https://www.vinatis.com/98915-fine_default/vosne-romanee-2023-louis-latour.png,02602.png
2603,https://www.vinatis.com/97836-fine_default/cerdon-methode-ancestrale-sandrine-bigot.png,02603.png
2604,https://www.vinatis.com/100342-fine_default/vignes-de-nicole-2023-cabernet-sauvignon-merlot-domaine-paul-mas.png,02604.png
2605,https://www.vinatis.com/100662-fine_default/premiere-bulle-brut-sieur-d-arques.png,02605.png
2606,https://www.vinatis.com/99112-fine_default/mon-p-tit-pithon-2024-domaine-olivier-pithon.png,02606.png
2607,https://www.vinatis.com/99155-fine_default/lulu-lucien-2022-domaine-tempier.png,02607.png
2608,https://www.vinatis.com/76378-fine_default/pommard-1er-cru-clos-de-la-commaraine-2017-louis-jadot.png,02608.png
2609,https://www.vinatis.com/77583-fine_default/moulin-a-vent-les-thorins-2021-domaine-richard-rottiers.png,02609.png
2610,https://www.vinatis.com/80182-fine_default/chateau-changyu-moser-xv-blanc-de-noir-2021-moser-family.png,02610.png
2611,https://www.vinatis.com/81864-fine_default/chateau-laroque-2022.png,02611.png
2612,https://www.vinatis.com/90147-fine_default/grolleau-noir-zinzolin-2022-la-jaja-grange.png,02612.png
2613,https://www.vinatis.com/90109-fine_default/condrieu-pagus-luminis-2023-louis-cheze.png,02613.png
2614,https://www.vinatis.com/94926-fine_default/batard-montrachet-grand-cru-2021-louis-jadot.png,02614.png
2615,https://www.vinatis.com/100051-fine_default/petite-arvine-2024-domaine-de-valdition.png,02615.png
2616,https://www.vinatis.com/98047-fine_default/macon-milly-lamartine-2023-chateau-des-bois.png,02616.png
2617,https://www.vinatis.com/98429-fine_default/grillo-2024-itinera.png,02617.png
2618,https://www.vinatis.com/99027-fine_default/montrachet-grand-cru-2022-domaine-jacques-prieur.png,02618.png
2619,https://www.vinatis.com/61252-fine_default/chateau-villemaurine-2016.png,02619.png
2620,https://www.vinatis.com/63907-fine_default/chateau-villemaurine-2019.png,02620.png
2621,https://www.vinatis.com/100186-fine_default/saumur-champigny-le-prince-2022-domaine-de-rocheville.png,02621.png
2622,https://www.vinatis.com/100762-fine_default/cret-d-oeillat-2022-domaine-striffling.png,02622.png
2623,https://www.vinatis.com/100764-fine_default/gamay-de-guigui-2023-domaine-striffling.png,02623.png
2624,https://www.vinatis.com/100616-fine_default/bastide-miraflors-2022-domaine-lafage.png,02624.png
2625,https://www.vinatis.com/93829-fine_default/muscat-2022-les-princes-abbes-domaine-schlumberger.png,02625.png
2626,https://www.vinatis.com/92137-fine_default/pouilly-fuisse-1er-cru-lise-marie-2022-domaine-nadine-ferrand.png,02626.png
2627,https://www.vinatis.com/97398-fine_default/condrieu-2022-e-guigal.png,02627.png
2628,https://www.vinatis.com/95937-fine_default/maranges-1er-cru-les-clos-roussots-2023-doudet-naudin.png,02628.png
2629,https://www.vinatis.com/95288-fine_default/saumur-rouge-clin-d-oeil-2023-alliance-loire.png,02629.png
2630,https://www.vinatis.com/94592-fine_default/reflet-2022-francois-villard.png,02630.png
2631,https://www.vinatis.com/95762-fine_default/arbois-savagnin-2020-fruitiere-vinicole-d-arbois.png,02631.png
2632,https://www.vinatis.com/96836-fine_default/macon-rouge-2023-domaine-perraud.png,02632.png
2633,https://www.vinatis.com/96111-fine_default/fruit-d-avilleran-blanc-2023-francois-villard.png,02633.png
2634,https://www.vinatis.com/101215-fine_default/pinot-noir-2023-domaine-de-valmoissine-louis-latour.png,02634.png
2635,https://www.vinatis.com/97461-fine_default/racines-2023-domaine-de-lauriga.png,02635.png
2636,https://www.vinatis.com/94548-fine_default/petrus-2004.png,02636.png
2637,https://www.vinatis.com/86644-fine_default/l-imprevu-2023-domaine-tariquet.png,02637.png
2638,https://www.vinatis.com/93890-fine_default/bourgueil-utopie-2022-bertrand-vincent-marchesseau.png,02638.png
2639,https://www.vinatis.com/94035-fine_default/gevrey-chambertin-mes-cinq-terroirs-2022-denis-mortet.png,02639.png
2640,https://www.vinatis.com/94044-fine_default/sancerre-blanc-megalithe-2021-domaine-de-la-perriere.png,02640.png
2641,https://www.vinatis.com/74021-fine_default/il-bruciato-2021-tenuta-guado-al-tasso-antinori.png,02641.png
2642,https://www.vinatis.com/81182-fine_default/les-prairies-2020-chateau-de-pitray.png,02642.png
2643,https://www.vinatis.com/67611-fine_default/chrysopee-rouge-2021-domaine-de-bila-haut.png,02643.png
2644,https://www.vinatis.com/69123-fine_default/chateau-labegorce-2019.png,02644.png
2645,https://www.vinatis.com/89146-fine_default/chateau-lespault-martillac-rouge-2016.png,02645.png
2646,https://www.vinatis.com/96729-fine_default/la-grande-cuvee-blanc-2022-domaine-lafage.png,02646.png
2647,https://www.vinatis.com/98544-fine_default/vina-cubillo-crianza-rouge-2017-lopez-de-heredia.png,02647.png
2648,https://www.vinatis.com/98646-fine_default/kressmann-monopole-blanc-2023.png,02648.png
2649,https://www.vinatis.com/98830-fine_default/cuvee-tradition-blanc-2024-domaine-du-bagnol.png,02649.png
2650,https://www.vinatis.com/99509-fine_default/chablis-1er-cru-beauregard-2023-domaine-georges.png,02650.png
2651,https://www.vinatis.com/99986-fine_default/nero-di-lupo-2023-cos.png,02651.png
2652,https://www.vinatis.com/99336-fine_default/bonnezeaux-2023-domaine-des-petits-quarts.png,02652.png
2653,https://www.vinatis.com/100096-fine_default/gigondas-2021-e-guigal.png,02653.png
2654,https://www.vinatis.com/99941-fine_default/bourgogne-aligote-2023-domaine-pm-jacqueson.png,02654.png
2655,https://www.vinatis.com/100352-fine_default/esus-2022-mas-des-volques.png,02655.png
2656,https://www.vinatis.com/99890-fine_default/chateau-briot-blanc-2024.png,02656.png
2657,https://www.vinatis.com/100756-fine_default/heritage-an-100-terrasses-du-larzac-2021-gerard-bertrand.png,02657.png
2658,https://www.vinatis.com/100133-fine_default/r-blanc-2023-rimauresq-cru-classe.png,02658.png
2659,https://www.vinatis.com/100349-fine_default/chiroubles-aux-cotes-2023-domaine-des-marrans.png,02659.png
2660,https://www.vinatis.com/100287-fine_default/chablis-1er-cru-vosgros-2021-domaine-du-chardonnay.png,02660.png
2661,https://www.vinatis.com/100544-fine_default/je-t-aime-2023-domaine-bassac.png,02661.png
2662,https://www.vinatis.com/96417-fine_default/blanc-de-rolle-2024-domaine-des-feraud.png,02662.png
2663,https://www.vinatis.com/96162-fine_default/lion-agiorgitiko-2020-giannikos-winery.png,02663.png
2664,https://www.vinatis.com/98720-fine_default/rose-ehrh-art-2024-henri-ehrhart.png,02664.png
2665,https://www.vinatis.com/95674-fine_default/plaisirs-du-roy-2020.png,02665.png
2666,https://www.vinatis.com/96177-fine_default/cremant-de-bourgogne-domaine-des-deux-roches.png,02666.png
2667,https://www.vinatis.com/95890-fine_default/tempranillo-2021-hermanos-lurton.png,02667.png
2668,https://www.vinatis.com/95915-fine_default/remeage-blanc-2024-les-vins-de-vienne.png,02668.png
2669,https://www.vinatis.com/96404-fine_default/chinon-rouge-l-huisserie-2021-domaine-philippe-alliet.png,02669.png
2670,https://www.vinatis.com/96733-fine_default/malayeto-2022-vina-zorzal.png,02670.png
2671,https://www.vinatis.com/98487-fine_default/chassagne-montrachet-1er-cru-morgeot-2022-domaine-claude-nouveau.png,02671.png
2672,https://www.vinatis.com/98292-fine_default/les-marnes-2023-domaine-mas-granier.png,02672.png
2673,https://www.vinatis.com/100345-fine_default/pouilly-fume-tradition-2024-domaine-chollet-severin-et-gilles.png,02673.png
2674,https://www.vinatis.com/99904-fine_default/brechallune-2024-la-croix-gratiot.png,02674.png
2675,https://www.vinatis.com/94039-fine_default/cuvee-l-blanc-2024-laurent-combier.png,02675.png
2676,https://www.vinatis.com/94695-fine_default/chinon-rouge-rubis-2022-domaine-de-la-roche-honneur.png,02676.png
2677,https://www.vinatis.com/93467-fine_default/sauvignon-blanc-2023-seresin-estate.png,02677.png
2678,https://www.vinatis.com/100660-fine_default/terroirs-autan-2020-toques-et-clochers-sieur-d-arques.png,02678.png
2679,https://www.vinatis.com/93804-fine_default/grande-cuvee-2022-domaine-de-l-hortus.png,02679.png
2680,https://www.vinatis.com/95863-fine_default/cote-rotie-la-porchette-2023-julien-pilon.png,02680.png
2681,https://www.vinatis.com/97231-fine_default/argali-blanc-2024-puech-haut.png,02681.png
2682,https://www.vinatis.com/31884-fine_default/chateau-margaux-2010-1er-cru-classe.png,02682.png
2683,https://www.vinatis.com/88460-fine_default/corton-charlemagne-grand-cru-2022-domaine-poisot.png,02683.png
2684,https://www.vinatis.com/88814-fine_default/les-serines-2022-domaine-yves-cuilleron.png,02684.png
2685,https://www.vinatis.com/89054-fine_default/riesling-grand-cru-steingrubler-2022-domaine-barmes-buecher.png,02685.png
2686,https://www.vinatis.com/100058-fine_default/chateau-les-carmes-haut-brion-2022.png,02686.png
2687,https://www.vinatis.com/94580-fine_default/mirmanda-rouge-2022-francois-xavier-demaison-dominique-laporte.png,02687.png
2688,https://www.vinatis.com/98676-fine_default/domaine-des-terres-blanches-rose-2024.png,02688.png
2689,https://www.vinatis.com/98557-fine_default/bergerac-blanc-2024-chateau-laulerie.png,02689.png
2690,https://www.vinatis.com/98643-fine_default/domaine-de-l-aigle-pinot-noir-2023-gerard-bertrand.png,02690.png
2691,https://www.vinatis.com/98687-fine_default/valdisanti-2021-tolaini.png,02691.png
2692,https://www.vinatis.com/99199-fine_default/eole-rose-2024-domaine-d-eole.png,02692.png
2693,https://www.vinatis.com/99306-fine_default/chianti-classico-petrignano-2021-dievole.png,02693.png
2694,https://www.vinatis.com/99350-fine_default/e-croce-blanc-2024-domaine-yves-leccia.png,02694.png
2695,https://www.vinatis.com/99930-fine_default/chateau-martin-2021.png,02695.png
2696,https://www.vinatis.com/99577-fine_default/entre-deux-mers-2024-chateau-turcaud.png,02696.png
2697,https://www.vinatis.com/83386-fine_default/morgon-cote-du-py-2023-jean-marc-burgaud.png,02697.png
2698,https://www.vinatis.com/99934-fine_default/domaine-de-terrebrune-rose-2023.png,02698.png
2699,https://www.vinatis.com/99950-fine_default/prestige-2022-chateau-de-hauterive.png,02699.png
2700,https://www.vinatis.com/99984-fine_default/chignin-bergeron-les-roches-blanches-2024-andre-et-michel-quenard.png,02700.png
2701,https://www.vinatis.com/100383-fine_default/faune-2024-moulin-de-gassac.png,02701.png
2702,https://www.vinatis.com/101162-fine_default/chateauneuf-du-pape-blanc-2024-domaine-chante-cigale.png,02702.png
2703,https://www.vinatis.com/91663-fine_default/stern-sauvignon-blanco-2023-kaltern.png,02703.png
2704,https://www.vinatis.com/92402-fine_default/moulin-a-vent-rochegres-2021-chateau-des-jacques.png,02704.png
2705,https://www.vinatis.com/93017-fine_default/chablis-bio-2023-domaine-bernard-defaix.png,02705.png
2706,https://www.vinatis.com/94118-fine_default/cote-de-nuits-villages-2023-domaine-rossignol-closerie-des-alisiers.png,02706.png
2707,https://www.vinatis.com/101291-fine_default/rully-la-chaume-rouge-2022-domaine-claudie-jobard.png,02707.png
2708,https://www.vinatis.com/87938-fine_default/barolo-mosconi-2020-e-pira-e-figli-chiara-boschis.png,02708.png
2709,https://www.vinatis.com/37518-fine_default/chateau-rieussec-2007-1er-grand-cru-classe.png,02709.png
2710,https://www.vinatis.com/98073-fine_default/clos-rose-2024-clos-canarelli.png,02710.png
2711,https://www.vinatis.com/99739-fine_default/l-ecume-blanc-2024-chateau-la-negly.png,02711.png
2712,https://www.vinatis.com/100401-fine_default/chateau-saint-christophe-2019-cru-bourgeois.png,02712.png
2713,https://www.vinatis.com/100351-fine_default/beaujolais-blanc-2023-domaine-des-marrans.png,02713.png
2714,https://www.vinatis.com/100229-fine_default/domaine-des-vals-premium-2023-cellier-des-demoiselles.png,02714.png
2715,https://www.vinatis.com/99676-fine_default/la-colline-en-flamme-2024-vignoble-des-pothiers.png,02715.png
2716,https://www.vinatis.com/95326-fine_default/rayner-vineyard-grenache-2022-bondar.png,02716.png
2717,https://www.vinatis.com/95501-fine_default/le-page-de-la-tour-de-bessan-2023-second-vin-du-chateau-la-tour-de-bessan.png,02717.png
2718,https://www.vinatis.com/95693-fine_default/saumur-blanc-les-fresnettes-2021-chateau-de-targe.png,02718.png
2719,https://www.vinatis.com/97078-fine_default/fendant-balavaud-vetroz-grand-crus-2023-domaine-jean-rene-germanier.png,02719.png
2720,https://www.vinatis.com/96097-fine_default/riesling-zinnkoepfle-sinneles-2018-domaine-eric-rominger.png,02720.png
2721,https://www.vinatis.com/96180-fine_default/saint-emilion-grand-cru-la-grace-dieu-2020-chateau-haut-troquart.png,02721.png
2722,https://www.vinatis.com/98031-fine_default/une-ile-rose-2024-domaine-terra-vecchia.png,02722.png
2723,https://www.vinatis.com/97613-fine_default/meursault-rouge-2019-louis-latour.png,02723.png
2724,https://www.vinatis.com/96367-fine_default/fleurie-vieilles-vignes-2023-laurent-perrachon-fils.png,02724.png
2725,https://www.vinatis.com/96379-fine_default/rully-la-cree-2022-maison-chanzy.png,02725.png
2726,https://www.vinatis.com/97678-fine_default/lampe-de-meduse-blanc-2024-cru-classe-chateau-sainte-roseline.png,02726.png
2727,https://www.vinatis.com/97312-fine_default/la-pepie-2024-adrien-berlioz.png,02727.png
2728,https://www.vinatis.com/97028-fine_default/brin-de-mimosa-2024-domaine-de-la-fouquette.png,02728.png
2729,https://www.vinatis.com/98301-fine_default/savigny-les-beaune-1er-cru-2019-louis-jadot.png,02729.png
2730,https://www.vinatis.com/97332-fine_default/les-hauts-de-smith-rose-2024.png,02730.png
2731,https://www.vinatis.com/85640-fine_default/le-petit-cheval-2020-second-vin-du-chateau-cheval-blanc.png,02731.png
2732,https://www.vinatis.com/94906-fine_default/cotes-du-jura-rouge-dedicace-a-pierre-2022-domaine-badoz.png,02732.png
2733,https://www.vinatis.com/87490-fine_default/auxey-duresses-blanc-les-crais-2023-alain-gras.png,02733.png
2734,https://www.vinatis.com/91890-fine_default/corton-charlemagne-grand-cru-2022-henri-boillot.png,02734.png
2735,https://www.vinatis.com/92449-fine_default/l-essentiel-2023-chateau-la-grande-clotte.png,02735.png
2736,https://www.vinatis.com/92180-fine_default/saint-peray-les-pins-2023-domaine-bernard-gripa.png,02736.png
